begin,end,open,high,low,close,volume,value
2023-03-01,2023-03-01 23:59:59,98.25,98.9,97.9,98.223,24344,23896629.33
2023-03-02,2023-03-02 23:59:59,98.295,98.5,98.002,98.395,124829,122702615.97
2023-03-03,2023-03-03 23:59:59,98.3,98.3,98.003,98.287,22176,21775634.59
2023-03-06,2023-03-06 23:59:59,98.28,98.374,98.001,98.32,19627,19276782.53
2023-03-07,2023-03-07 23:59:59,98.186,98.398,98.05,98.396,22674,22275899.41
2023-03-09,2023-03-09 23:59:59,98.197,98.8,98.106,98.348,48369,47505988.22
2023-03-10,2023-03-10 23:59:59,98.699,98.699,98.186,98.52,17388,17112991.11
2023-03-13,2023-03-13 23:59:59,98.351,99.098,98.106,98.206,23333,22953022.21
2023-03-14,2023-03-14 23:59:59,98.458,98.9,98.036,98.15,42612,41873645.15
2023-03-15,2023-03-15 23:59:59,98.192,98.5,97.9,98.165,430528,422264000.13
2023-03-16,2023-03-16 23:59:59,98.164,98.26,97.95,98.089,351593,344427583.92
2023-03-17,2023-03-17 23:59:59,98.089,98.19,97.385,97.5,2326159,2271059566.82
2023-03-20,2023-03-20 23:59:59,97.5,98.093,96.636,97.763,562559,548803234.73
2023-03-21,2023-03-21 23:59:59,97.709,97.92,97.615,97.794,407947,399002482.67
2023-03-22,2023-03-22 23:59:59,97.794,97.99,97.716,97.967,349867,342702139.11
2023-03-23,2023-03-23 23:59:59,97.967,98.498,97.69,97.961,62942,61599534.02
2023-03-24,2023-03-24 23:59:59,98.0,98.15,97.805,98.105,80262,78661053.88
2023-03-27,2023-03-27 23:59:59,98.105,98.896,97.911,98.115,34728,34069917.49
2023-03-28,2023-03-28 23:59:59,98.29,98.29,98.001,98.155,18454,18108850.14
2023-03-29,2023-03-29 23:59:59,98.1,98.498,97.85,98.139,70044,68624656.38
2023-03-30,2023-03-30 23:59:59,98.199,98.2,97.812,98.165,152805,149716051.64
2023-03-31,2023-03-31 23:59:59,98.1,98.243,98.0,98.242,72245,70869263.46
2023-04-03,2023-04-03 23:59:59,98.241,98.241,97.872,98.089,255530,250626801.16
2023-04-04,2023-04-04 23:59:59,98.149,98.149,97.715,97.95,340477,333126965.42
2023-04-05,2023-04-05 23:59:59,97.95,98.037,97.751,97.977,412798,403885239.89
2023-04-06,2023-04-06 23:59:59,97.979,97.979,97.731,97.899,891401,871812219.12
2023-04-07,2023-04-07 23:59:59,97.976,97.977,97.475,97.804,184505,180283480.94
2023-04-10,2023-04-10 23:59:59,97.9,98.0,97.662,97.918,33857,33137355.57
2023-04-11,2023-04-11 23:59:59,97.998,98.0,97.685,97.99,27971,27378188.66
2023-04-12,2023-04-12 23:59:59,97.85,98.1,97.8,98.1,104794,102652432.58
2023-04-13,2023-04-13 23:59:59,98.1,98.121,97.896,98.11,33386,32741725.25
2023-04-14,2023-04-14 23:59:59,98.122,98.25,97.978,98.248,13369,13122347.4
2023-04-17,2023-04-17 23:59:59,97.912,98.288,97.912,98.148,16421,16120610.14
2023-04-18,2023-04-18 23:59:59,98.25,98.5,98.052,98.147,214267,210412701.79
2023-04-19,2023-04-19 23:59:59,98.147,98.5,98.089,98.427,990949,974703640.8
2023-04-20,2023-04-20 23:59:59,98.498,98.5,98.303,98.494,299695,295113861.32
2023-04-21,2023-04-21 23:59:59,98.494,98.5,98.27,98.433,571368,562048635.99
2023-04-24,2023-04-24 23:59:59,98.432,98.48,98.28,98.48,848667,834846248.93
2023-04-25,2023-04-25 23:59:59,98.474,98.498,98.301,98.448,245255,241393448.29
2023-04-26,2023-04-26 23:59:59,98.479,98.5,98.31,98.46,567432,558710243.96
2023-04-27,2023-04-27 23:59:59,98.457,98.598,98.342,98.543,272852,268795339.15
2023-04-28,2023-04-28 23:59:59,98.529,98.771,98.451,98.62,28408,28022340.02
2023-05-02,2023-05-02 23:59:59,98.649,98.887,98.503,98.835,26337,25987944.31
2023-05-03,2023-05-03 23:59:59,98.894,98.894,98.51,98.6,169438,167054448.04
2023-05-04,2023-05-04 23:59:59,98.687,98.705,98.51,98.7,12601,12432880.72
2023-05-05,2023-05-05 23:59:59,98.705,98.705,98.455,98.647,129884,128013241.56
2023-05-08,2023-05-08 23:59:59,98.699,98.705,98.4,98.704,3312,3264986.16
2023-05-10,2023-05-10 23:59:59,98.729,98.739,98.557,98.736,16865,16643888.04
2023-05-11,2023-05-11 23:59:59,98.738,98.738,98.41,98.51,322780,317956895.0
2023-05-12,2023-05-12 23:59:59,98.644,98.644,98.323,98.497,440783,433911797.28
2023-05-15,2023-05-15 23:59:59,98.495,98.497,98.351,98.485,7332,7219480.01
2023-05-16,2023-05-16 23:59:59,98.485,98.653,98.45,98.653,18608,18327110.67
2023-05-17,2023-05-17 23:59:59,98.57,98.649,98.42,98.499,172093,169416330.07
2023-05-18,2023-05-18 23:59:59,98.599,98.692,98.461,98.553,6201,6112179.14
2023-05-19,2023-05-19 23:59:59,98.516,98.734,98.516,98.63,11178,11024840.86
